#,Date-Time (PDT),Temp   (°C),Button Down,Button Up,Host Connected,End of File
3407,07/18/2024 01:15:00,18.273,,,,
3408,07/18/2024 01:30:00,18.230,,,,
3409,07/18/2024 01:45:00,18.176,,,,
3410,07/18/2024 02:00:00,18.155,,,,
3411,07/18/2024 02:15:00,18.123,,,,
3412,07/18/2024 02:30:00,18.101,,,,
3413,07/18/2024 02:45:00,18.080,,,,
3414,07/18/2024 03:00:00,18.058,,,,
3415,07/18/2024 03:15:00,18.015,,,,
3416,07/18/2024 03:30:00,17.983,,,,
3417,07/18/2024 03:45:00,17.972,,,,
3418,07/18/2024 04:00:00,17.951,,,,
3419,07/18/2024 04:15:00,17.930,,,,
3420,07/18/2024 04:30:00,17.919,,,,
3421,07/18/2024 04:45:00,17.897,,,,
3422,07/18/2024 05:00:00,17.897,,,,
3423,07/18/2024 05:15:00,17.876,,,,
3424,07/18/2024 05:30:00,17.855,,,,
3425,07/18/2024 05:45:00,17.865,,,,
3426,07/18/2024 06:00:00,17.876,,,,
3427,07/18/2024 06:15:00,17.887,,,,
3428,07/18/2024 06:30:00,17.876,,,,
3429,07/18/2024 06:45:00,17.865,,,,
3430,07/18/2024 07:00:00,17.855,,,,
3431,07/18/2024 07:15:00,17.855,,,,
3432,07/18/2024 07:30:00,17.833,,,,
3433,07/18/2024 07:45:00,17.865,,,,
3434,07/18/2024 08:00:00,17.865,,,,
3435,07/18/2024 08:15:00,17.833,,,,
3436,07/18/2024 08:30:00,17.812,,,,
3437,07/18/2024 08:45:00,16.439,,,,
3438,07/18/2024 09:00:00,15.291,,,,
3439,07/18/2024 09:15:00,15.441,,,,
3440,07/18/2024 09:30:00,15.570,,,,
3441,07/18/2024 09:45:00,15.656,,,,
3442,07/18/2024 10:00:00,15.892,,,,
3443,07/18/2024 10:15:00,16.010,,,,
3444,07/18/2024 10:30:00,16.192,,,,
3445,07/18/2024 10:45:00,16.224,,,,
3446,07/18/2024 11:00:00,16.503,,,,
3447,07/18/2024 11:15:00,16.396,,,,
3448,07/18/2024 11:30:00,16.256,,,,
3449,07/18/2024 11:45:00,16.289,,,,
3450,07/18/2024 12:00:00,16.289,,,,
3451,07/18/2024 12:15:00,16.321,,,,
3452,07/18/2024 12:30:00,16.171,,,,
3453,07/18/2024 12:45:00,16.203,,,,
3454,07/18/2024 13:00:00,16.256,,,,
3455,07/18/2024 13:15:00,16.267,,,,
3456,07/18/2024 13:30:00,16.374,,,,
3457,07/18/2024 13:45:00,16.385,,,,
3458,07/18/2024 14:00:00,16.460,,,,
3459,07/18/2024 14:15:00,16.503,,,,
3460,07/18/2024 14:30:00,16.578,,,,
3461,07/18/2024 14:45:00,16.632,,,,
3462,07/18/2024 15:00:00,16.696,,,,
3463,07/18/2024 15:15:00,16.761,,,,
3464,07/18/2024 15:30:00,16.707,,,,
3465,07/18/2024 15:45:00,16.664,,,,
3466,07/18/2024 16:00:00,16.653,,,,
3467,07/18/2024 16:15:00,16.782,,,,
3468,07/18/2024 16:30:00,17.179,,,,
3469,07/18/2024 16:45:00,17.243,,,,
3470,07/18/2024 17:00:00,17.200,,,,
3471,07/18/2024 17:15:00,17.179,,,,
3472,07/18/2024 17:30:00,17.082,,,,
3473,07/18/2024 17:45:00,17.082,,,,
3474,07/18/2024 18:00:00,17.125,,,,
3475,07/18/2024 18:15:00,17.168,,,,
3476,07/18/2024 18:30:00,17.168,,,,
3477,07/18/2024 18:45:00,17.114,,,,
3478,07/18/2024 19:00:00,17.082,,,,
3479,07/18/2024 19:15:00,17.039,,,,
3480,07/18/2024 19:30:00,16.943,,,,
3481,07/18/2024 19:45:00,16.857,,,,
3482,07/18/2024 20:00:00,16.825,,,,
3483,07/18/2024 20:15:00,16.803,,,,
3484,07/18/2024 20:30:00,16.761,,,,
3485,07/18/2024 20:45:00,16.707,,,,
3486,07/18/2024 21:00:00,16.643,,,,
3487,07/18/2024 21:15:00,16.578,,,,
3488,07/18/2024 21:30:00,16.535,,,,
3489,07/18/2024 21:45:00,16.471,,,,
3490,07/18/2024 22:00:00,16.417,,,,
3491,07/18/2024 22:15:00,16.374,,,,
3492,07/18/2024 22:30:00,16.353,,,,
3493,07/18/2024 22:45:00,16.332,,,,
3494,07/18/2024 23:00:00,16.278,,,,
3495,07/18/2024 23:15:00,16.224,,,,
3496,07/18/2024 23:30:00,16.181,,,,
3497,07/18/2024 23:45:00,16.171,,,,
3498,07/19/2024 00:00:00,16.138,,,,
3499,07/19/2024 00:15:00,16.063,,,,
3500,07/19/2024 00:30:00,16.042,,,,
3501,07/19/2024 00:45:00,15.988,,,,
3502,07/19/2024 01:00:00,15.956,,,,
3503,07/19/2024 01:15:00,15.935,,,,
3504,07/19/2024 01:30:00,15.903,,,,
3505,07/19/2024 01:45:00,15.827,,,,
3506,07/19/2024 02:00:00,15.817,,,,
3507,07/19/2024 02:15:00,15.795,,,,
3508,07/19/2024 02:30:00,15.752,,,,
3509,07/19/2024 02:45:00,15.699,,,,
3510,07/19/2024 03:00:00,15.688,,,,
3511,07/19/2024 03:15:00,15.656,,,,
3512,07/19/2024 03:30:00,15.592,,,,
3513,07/19/2024 03:45:00,15.570,,,,
3514,07/19/2024 04:00:00,15.549,,,,
3515,07/19/2024 04:15:00,15.559,,,,
3516,07/19/2024 04:30:00,15.527,,,,
3517,07/19/2024 04:45:00,15.527,,,,
3518,07/19/2024 05:00:00,15.506,,,,
3519,07/19/2024 05:15:00,15.452,,,,
3520,07/19/2024 05:30:00,15.398,,,,
3521,07/19/2024 05:45:00,15.388,,,,
3522,07/19/2024 06:00:00,15.398,,,,
3523,07/19/2024 06:15:00,15.388,,,,
3524,07/19/2024 06:30:00,15.356,,,,
3525,07/19/2024 06:45:00,15.420,,,,
3526,07/19/2024 07:00:00,15.388,,,,
3527,07/19/2024 07:15:00,15.388,,,,
3528,07/19/2024 07:30:00,15.398,,,,
3529,07/19/2024 07:45:00,15.377,,,,
3530,07/19/2024 08:00:00,15.452,,,,
3531,07/19/2024 08:15:00,15.420,,,,
3532,07/19/2024 08:30:00,15.463,,,,
3533,07/19/2024 08:45:00,15.506,,,,
3534,07/19/2024 09:00:00,15.484,,,,
3535,07/19/2024 09:15:00,15.463,,,,
3536,07/19/2024 09:30:00,15.463,,,,
3537,07/19/2024 09:45:00,15.452,,,,
3538,07/19/2024 10:00:00,15.506,,,,
3539,07/19/2024 10:15:00,15.592,,,,
3540,07/19/2024 10:30:00,15.806,,,,
3541,07/19/2024 10:45:00,16.289,,,,
3542,07/19/2024 11:00:00,15.849,,,,
3543,07/19/2024 11:15:00,15.967,,,,
3544,07/19/2024 11:30:00,15.656,,,,
3545,07/19/2024 11:45:00,15.988,,,,
3546,07/19/2024 12:00:00,15.731,,,,
3547,07/19/2024 12:15:00,16.171,,,,
3548,07/19/2024 12:30:00,16.267,,,,
3549,07/19/2024 12:45:00,16.374,,,,
3550,07/19/2024 13:00:00,16.428,,,,
3551,07/19/2024 13:15:00,16.482,,,,
3552,07/19/2024 13:30:00,16.439,,,,
3553,07/19/2024 13:45:00,16.042,,,,
3554,07/19/2024 14:00:00,16.364,,,,
3555,07/19/2024 14:15:00,16.085,,,,
3556,07/19/2024 14:30:00,16.610,,,,
3557,07/19/2024 14:45:00,16.385,,,,
3558,07/19/2024 15:00:00,16.664,,,,
3559,07/19/2024 15:15:00,14.937,,,,
3560,07/19/2024 15:30:00,13.790,,,,
3561,07/19/2024 15:45:00,16.632,,,,
3562,07/19/2024 16:00:00,17.061,,,,
3563,07/19/2024 16:15:00,17.232,,,,
3564,07/19/2024 16:30:00,17.200,,,,
3565,07/19/2024 16:45:00,17.232,,,,
3566,07/19/2024 17:00:00,17.232,,,,
3567,07/19/2024 17:15:00,17.254,,,,
3568,07/19/2024 17:30:00,17.211,,,,
3569,07/19/2024 17:45:00,17.168,,,,
3570,07/19/2024 18:00:00,17.147,,,,
3571,07/19/2024 18:15:00,17.147,,,,
3572,07/19/2024 18:30:00,17.125,,,,
3573,07/19/2024 18:45:00,17.147,,,,
3574,07/19/2024 19:00:00,17.093,,,,
3575,07/19/2024 19:15:00,17.050,,,,
3576,07/19/2024 19:30:00,17.029,,,,
3577,07/19/2024 19:45:00,16.943,,,,
3578,07/19/2024 20:00:00,16.889,,,,
3579,07/19/2024 20:15:00,16.857,,,,
3580,07/19/2024 20:30:00,16.803,,,,
3581,07/19/2024 20:45:00,16.761,,,,
3582,07/19/2024 21:00:00,16.761,,,,
3583,07/19/2024 21:15:00,16.728,,,,
3584,07/19/2024 21:30:00,16.675,,,,
3585,07/19/2024 21:45:00,16.610,,,,
3586,07/19/2024 22:00:00,16.589,,,,
3587,07/19/2024 22:15:00,16.589,,,,
3588,07/19/2024 22:30:00,16.546,,,,
3589,07/19/2024 22:45:00,16.514,,,,
3590,07/19/2024 23:00:00,16.471,,,,
3591,07/19/2024 23:15:00,16.428,,,,
3592,07/19/2024 23:30:00,16.396,,,,
3593,07/19/2024 23:45:00,16.353,,,,
3594,07/20/2024 00:00:00,16.321,,,,
3595,07/20/2024 00:15:00,16.289,,,,
3596,07/20/2024 00:30:00,16.256,,,,
3597,07/20/2024 00:45:00,16.192,,,,
3598,07/20/2024 01:00:00,16.181,,,,
3599,07/20/2024 01:15:00,16.138,,,,
3600,07/20/2024 01:30:00,16.096,,,,
3601,07/20/2024 01:45:00,15.838,,,,
3602,07/20/2024 02:00:00,15.999,,,,
3603,07/20/2024 02:15:00,15.988,,,,
3604,07/20/2024 02:30:00,15.956,,,,
3605,07/20/2024 02:45:00,15.924,,,,
3606,07/20/2024 03:00:00,15.913,,,,
3607,07/20/2024 03:15:00,15.870,,,,
3608,07/20/2024 03:30:00,15.827,,,,
3609,07/20/2024 03:45:00,15.795,,,,
3610,07/20/2024 04:00:00,15.763,,,,
3611,07/20/2024 04:15:00,15.731,,,,
3612,07/20/2024 04:30:00,15.709,,,,
3613,07/20/2024 04:45:00,15.677,,,,
3614,07/20/2024 05:00:00,15.656,,,,
3615,07/20/2024 05:15:00,15.624,,,,
3616,07/20/2024 05:30:00,15.592,,,,
3617,07/20/2024 05:45:00,15.581,,,,
3618,07/20/2024 06:00:00,15.570,,,,
3619,07/20/2024 06:15:00,15.538,,,,
3620,07/20/2024 06:30:00,15.527,,,,
3621,07/20/2024 06:45:00,15.506,,,,
3622,07/20/2024 07:00:00,15.506,,,,
3623,07/20/2024 07:15:00,15.506,,,,
3624,07/20/2024 07:30:00,15.538,,,,
3625,07/20/2024 07:45:00,15.549,,,,
3626,07/20/2024 08:00:00,15.570,,,,
3627,07/20/2024 08:15:00,15.624,,,,
3628,07/20/2024 08:30:00,15.709,,,,
3629,07/20/2024 08:45:00,15.806,,,,
3630,07/20/2024 09:00:00,15.945,,,,
3631,07/20/2024 09:15:00,15.892,,,,
3632,07/20/2024 09:30:00,15.903,,,,
3633,07/20/2024 09:45:00,15.817,,,,
3634,07/20/2024 10:00:00,16.085,,,,
3635,07/20/2024 10:15:00,16.010,,,,
3636,07/20/2024 10:30:00,16.063,,,,
3637,07/20/2024 10:45:00,16.492,,,,
3638,07/20/2024 11:00:00,16.192,,,,
3639,07/20/2024 11:15:00,16.653,,,,
3640,07/20/2024 11:30:00,16.310,,,,
3641,07/20/2024 11:45:00,16.450,,,,
3642,07/20/2024 12:00:00,16.332,,,,
3643,07/20/2024 12:15:00,16.192,,,,
3644,07/20/2024 12:30:00,15.945,,,,
3645,07/20/2024 12:45:00,15.967,,,,
3646,07/20/2024 13:00:00,16.224,,,,
3647,07/20/2024 13:15:00,15.838,,,,
3648,07/20/2024 13:30:00,16.256,,,,
3649,07/20/2024 13:45:00,15.913,,,,
3650,07/20/2024 14:00:00,16.353,,,,
3651,07/20/2024 14:15:00,16.117,,,,
3652,07/20/2024 14:30:00,16.589,,,,
3653,07/20/2024 14:45:00,16.428,,,,
3654,07/20/2024 15:00:00,16.332,,,,
3655,07/20/2024 15:15:00,16.385,,,,
3656,07/20/2024 15:30:00,14.133,,,,
3657,07/20/2024 15:45:00,13.093,,,,
3658,07/20/2024 16:00:00,16.256,,,,
3659,07/20/2024 16:15:00,17.093,,,,
3660,07/20/2024 16:30:00,17.179,,,,
3661,07/20/2024 16:45:00,17.812,,,,
3662,07/20/2024 17:00:00,18.005,,,,
3663,07/20/2024 17:15:00,17.994,,,,
3664,07/20/2024 17:30:00,17.951,,,,
3665,07/20/2024 17:45:00,17.962,,,,
3666,07/20/2024 18:00:00,17.951,,,,
3667,07/20/2024 18:15:00,17.930,,,,
3668,07/20/2024 18:30:00,17.865,,,,
3669,07/20/2024 18:45:00,17.855,,,,
3670,07/20/2024 19:00:00,17.855,,,,
3671,07/20/2024 19:15:00,17.801,,,,
3672,07/20/2024 19:30:00,17.661,,,,
3673,07/20/2024 19:45:00,17.597,,,,
3674,07/20/2024 20:00:00,17.554,,,,
3675,07/20/2024 20:15:00,17.490,,,,
3676,07/20/2024 20:30:00,17.436,,,,
3677,07/20/2024 20:45:00,17.383,,,,
3678,07/20/2024 21:00:00,17.329,,,,
3679,07/20/2024 21:15:00,17.265,,,,
3680,07/20/2024 21:30:00,17.190,,,,
3681,07/20/2024 21:45:00,17.147,,,,
3682,07/20/2024 22:00:00,17.093,,,,
3683,07/20/2024 22:15:00,17.072,,,,
3684,07/20/2024 22:30:00,17.039,,,,
3685,07/20/2024 22:45:00,16.997,,,,
3686,07/20/2024 23:00:00,16.964,,,,
3687,07/20/2024 23:15:00,16.921,,,,
3688,07/20/2024 23:30:00,16.889,,,,
3689,07/20/2024 23:45:00,16.857,,,,
3690,07/21/2024 00:00:00,16.793,,,,
3691,07/21/2024 00:15:00,16.750,,,,
3692,07/21/2024 00:30:00,16.718,,,,
3693,07/21/2024 00:45:00,16.675,,,,
3694,07/21/2024 01:00:00,16.632,,,,
3695,07/21/2024 01:15:00,16.589,,,,
3696,07/21/2024 01:30:00,16.535,,,,
3697,07/21/2024 01:45:00,16.503,,,,
3698,07/21/2024 02:00:00,16.460,,,,
3699,07/21/2024 02:15:00,16.428,,,,
3700,07/21/2024 02:30:00,16.385,,,,
3701,07/21/2024 02:45:00,16.342,,,,
3702,07/21/2024 03:00:00,16.310,,,,
3703,07/21/2024 03:15:00,16.278,,,,
3704,07/21/2024 03:30:00,16.224,,,,
3705,07/21/2024 03:45:00,16.181,,,,
3706,07/21/2024 04:00:00,16.149,,,,
3707,07/21/2024 04:15:00,16.117,,,,
3708,07/21/2024 04:30:00,16.096,,,,
3709,07/21/2024 04:45:00,16.053,,,,
3710,07/21/2024 05:00:00,16.042,,,,
3711,07/21/2024 05:15:00,15.999,,,,
3712,07/21/2024 05:30:00,15.945,,,,
3713,07/21/2024 05:45:00,15.913,,,,
3714,07/21/2024 06:00:00,15.913,,,,
3715,07/21/2024 06:15:00,15.913,,,,
3716,07/21/2024 06:30:00,15.892,,,,
3717,07/21/2024 06:45:00,15.913,,,,
3718,07/21/2024 07:00:00,15.913,,,,
3719,07/21/2024 07:15:00,15.903,,,,
3720,07/21/2024 07:30:00,15.870,,,,
3721,07/21/2024 07:45:00,15.870,,,,
3722,07/21/2024 08:00:00,15.881,,,,
3723,07/21/2024 08:15:00,15.924,,,,
3724,07/21/2024 08:30:00,15.935,,,,
3725,07/21/2024 08:45:00,15.956,,,,
3726,07/21/2024 09:00:00,16.138,,,,
3727,07/21/2024 09:15:00,15.935,,,,
3728,07/21/2024 09:30:00,15.173,,,,
3729,07/21/2024 09:45:00,15.173,,,,
3730,07/21/2024 10:00:00,15.420,,,,
3731,07/21/2024 10:15:00,15.602,,,,
3732,07/21/2024 10:30:00,15.323,,,,
3733,07/21/2024 10:45:00,13.640,,,,
3734,07/21/2024 11:00:00,14.133,,,,
3735,07/21/2024 11:15:00,15.452,,,,
3736,07/21/2024 11:30:00,15.506,,,,
3737,07/21/2024 11:45:00,15.527,,,,
3738,07/21/2024 12:00:00,16.138,,,,
3739,07/21/2024 12:15:00,15.731,,,,
3740,07/21/2024 12:30:00,15.795,,,,
3741,07/21/2024 12:45:00,15.624,,,,
3742,07/21/2024 13:00:00,16.364,,,,
3743,07/21/2024 13:15:00,16.310,,,,
3744,07/21/2024 13:30:00,16.546,,,,
3745,07/21/2024 13:45:00,16.417,,,,
3746,07/21/2024 14:00:00,16.771,,,,
3747,07/21/2024 14:15:00,16.675,,,,
3748,07/21/2024 14:30:00,16.857,,,,
3749,07/21/2024 14:45:00,17.029,,,,
3750,07/21/2024 15:00:00,16.771,,,,
3751,07/21/2024 15:15:00,16.793,,,,
3752,07/21/2024 15:30:00,16.557,,,,
3753,07/21/2024 15:45:00,16.568,,,,
3754,07/21/2024 16:00:00,16.632,,,,
3755,07/21/2024 16:15:00,16.568,,,,
3756,07/21/2024 16:30:00,17.029,,,,
3757,07/21/2024 16:45:00,17.114,,,,
3758,07/21/2024 17:00:00,17.104,,,,
3759,07/21/2024 17:15:00,17.082,,,,
3760,07/21/2024 17:30:00,17.029,,,,
3761,07/21/2024 17:45:00,17.029,,,,
3762,07/21/2024 18:00:00,17.029,,,,
3763,07/21/2024 18:15:00,17.029,,,,
3764,07/21/2024 18:30:00,17.018,,,,
3765,07/21/2024 18:45:00,17.029,,,,
3766,07/21/2024 19:00:00,16.975,,,,
3767,07/21/2024 19:15:00,16.921,,,,
3768,07/21/2024 19:30:00,16.911,,,,
3769,07/21/2024 19:45:00,16.836,,,,
3770,07/21/2024 20:00:00,16.814,,,,
3771,07/21/2024 20:15:00,16.793,,,,
3772,07/21/2024 20:30:00,16.761,,,,
3773,07/21/2024 20:45:00,16.718,,,,
3774,07/21/2024 21:00:00,16.664,,,,
3775,07/21/2024 21:15:00,16.643,,,,
3776,07/21/2024 21:30:00,16.600,,,,
3777,07/21/2024 21:45:00,16.589,,,,
3778,07/21/2024 22:00:00,16.546,,,,
3779,07/21/2024 22:15:00,16.514,,,,
3780,07/21/2024 22:30:00,16.492,,,,
3781,07/21/2024 22:45:00,16.460,,,,
3782,07/21/2024 23:00:00,16.439,,,,
3783,07/21/2024 23:15:00,16.417,,,,
3784,07/21/2024 23:30:00,16.374,,,,
3785,07/21/2024 23:45:00,16.342,,,,
3786,07/22/2024 00:00:00,16.321,,,,
3787,07/22/2024 00:15:00,16.310,,,,
3788,07/22/2024 00:30:00,16.289,,,,
3789,07/22/2024 00:45:00,16.246,,,,
3790,07/22/2024 01:00:00,16.224,,,,
3791,07/22/2024 01:15:00,16.192,,,,
3792,07/22/2024 01:30:00,16.149,,,,
3793,07/22/2024 01:45:00,16.117,,,,
3794,07/22/2024 02:00:00,16.085,,,,
3795,07/22/2024 02:15:00,16.053,,,,
3796,07/22/2024 02:30:00,16.031,,,,
3797,07/22/2024 02:45:00,16.010,,,,
3798,07/22/2024 03:00:00,15.967,,,,
3799,07/22/2024 03:15:00,15.956,,,,
3800,07/22/2024 03:30:00,15.945,,,,
3801,07/22/2024 03:45:00,15.913,,,,
3802,07/22/2024 04:00:00,15.881,,,,
3803,07/22/2024 04:15:00,15.849,,,,
3804,07/22/2024 04:30:00,15.827,,,,
3805,07/22/2024 04:45:00,15.795,,,,
3806,07/22/2024 05:00:00,15.774,,,,
3807,07/22/2024 05:15:00,15.742,,,,
3808,07/22/2024 05:30:00,15.709,,,,
3809,07/22/2024 05:45:00,15.667,,,,
3810,07/22/2024 06:00:00,15.645,,,,
3811,07/22/2024 06:15:00,15.613,,,,
3812,07/22/2024 06:30:00,15.592,,,,
3813,07/22/2024 06:45:00,15.559,,,,
3814,07/22/2024 07:00:00,15.538,,,,
3815,07/22/2024 07:15:00,15.516,,,,
3816,07/22/2024 07:30:00,15.484,,,,
3817,07/22/2024 07:45:00,15.452,,,,
3818,07/22/2024 08:00:00,15.452,,,,
3819,07/22/2024 08:15:00,15.452,,,,
3820,07/22/2024 08:30:00,15.452,,,,
3821,07/22/2024 08:45:00,15.516,,,,
3822,07/22/2024 09:00:00,15.570,,,,
3823,07/22/2024 09:15:00,15.613,,,,
3824,07/22/2024 09:30:00,15.656,,,,
3825,07/22/2024 09:45:00,15.667,,,,
3826,07/22/2024 10:00:00,15.709,,,,
3827,07/22/2024 10:15:00,15.742,,,,
3828,07/22/2024 10:30:00,15.763,,,,
3829,07/22/2024 10:45:00,15.892,,,,
3830,07/22/2024 11:00:00,15.903,,,,
3831,07/22/2024 11:15:00,15.774,,,,
3832,07/22/2024 11:30:00,15.709,,,,
3833,07/22/2024 11:45:00,15.742,,,,
3834,07/22/2024 12:00:00,15.785,,,,
3835,07/22/2024 12:15:00,15.849,,,,
3836,07/22/2024 12:30:00,15.903,,,,
3837,07/22/2024 12:45:00,15.881,,,,
3838,07/22/2024 13:00:00,15.785,,,,
3839,07/22/2024 13:15:00,15.709,,,,
3840,07/22/2024 13:30:00,15.763,,,,
3841,07/22/2024 13:45:00,15.817,,,,
3842,07/22/2024 14:00:00,15.860,,,,
3843,07/22/2024 14:15:00,15.881,,,,
3844,07/22/2024 14:30:00,15.903,,,,
3845,07/22/2024 14:45:00,15.903,,,,
3846,07/22/2024 15:00:00,15.881,,,,
3847,07/22/2024 15:15:00,14.594,,,,
3848,07/22/2024 15:30:00,12.664,,,,
3849,07/22/2024 15:45:00,14.626,,,,
3850,07/22/2024 16:00:00,15.592,,,,
3851,07/22/2024 16:15:00,15.731,,,,
3852,07/22/2024 16:30:00,15.742,,,,
3853,07/22/2024 16:45:00,15.785,,,,
3854,07/22/2024 17:00:00,15.827,,,,
3855,07/22/2024 17:15:00,15.806,,,,
3856,07/22/2024 17:30:00,15.774,,,,
3857,07/22/2024 17:45:00,15.688,,,,
3858,07/22/2024 18:00:00,15.656,,,,
3859,07/22/2024 18:15:00,15.656,,,,
3860,07/22/2024 18:30:00,15.634,,,,
3861,07/22/2024 18:45:00,15.624,,,,
3862,07/22/2024 19:00:00,15.592,,,,
3863,07/22/2024 19:15:00,15.570,,,,
3864,07/22/2024 19:30:00,15.549,,,,
3865,07/22/2024 19:45:00,15.506,,,,
3866,07/22/2024 20:00:00,15.538,,,,
3867,07/22/2024 20:15:00,15.549,,,,
3868,07/22/2024 20:30:00,15.538,,,,
3869,07/22/2024 20:45:00,15.516,,,,
3870,07/22/2024 21:00:00,15.516,,,,
3871,07/22/2024 21:15:00,15.516,,,,
3872,07/22/2024 21:30:00,15.506,,,,
3873,07/22/2024 21:45:00,15.506,,,,
3874,07/22/2024 22:00:00,15.484,,,,
3875,07/22/2024 22:15:00,15.474,,,,
3876,07/22/2024 22:30:00,15.474,,,,
3877,07/22/2024 22:45:00,15.484,,,,
3878,07/22/2024 23:00:00,15.506,,,,
3879,07/22/2024 23:15:00,15.527,,,,
3880,07/22/2024 23:30:00,15.516,,,,
3881,07/22/2024 23:45:00,15.506,,,,
3882,07/23/2024 00:00:00,15.506,,,,
3883,07/23/2024 00:15:00,15.506,,,,
3884,07/23/2024 00:30:00,15.506,,,,
3885,07/23/2024 00:45:00,15.495,,,,
3886,07/23/2024 01:00:00,15.484,,,,
3887,07/23/2024 01:15:00,15.495,,,,
3888,07/23/2024 01:30:00,15.474,,,,
3889,07/23/2024 01:45:00,15.474,,,,
3890,07/23/2024 02:00:00,15.474,,,,
3891,07/23/2024 02:15:00,15.452,,,,
3892,07/23/2024 02:30:00,15.452,,,,
3893,07/23/2024 02:45:00,15.420,,,,
3894,07/23/2024 03:00:00,15.409,,,,
3895,07/23/2024 03:15:00,15.388,,,,
3896,07/23/2024 03:30:00,15.388,,,,
3897,07/23/2024 03:45:00,15.388,,,,
3898,07/23/2024 04:00:00,15.366,,,,
3899,07/23/2024 04:15:00,15.345,,,,
3900,07/23/2024 04:30:00,15.345,,,,
3901,07/23/2024 04:45:00,15.334,,,,
3902,07/23/2024 05:00:00,15.323,,,,
3903,07/23/2024 05:15:00,15.313,,,,
3904,07/23/2024 05:30:00,15.302,,,,
3905,07/23/2024 05:45:00,15.280,,,,
3906,07/23/2024 06:00:00,15.270,,,,
3907,07/23/2024 06:15:00,15.259,,,,
3908,07/23/2024 06:30:00,15.248,,,,
3909,07/23/2024 06:45:00,15.238,,,,
3910,07/23/2024 07:00:00,15.227,,,,
3911,07/23/2024 07:15:00,15.216,,,,
3912,07/23/2024 07:30:00,15.216,,,,
3913,07/23/2024 07:45:00,15.205,,,,
3914,07/23/2024 08:00:00,15.216,,,,
3915,07/23/2024 08:15:00,15.216,,,,
3916,07/23/2024 08:30:00,15.216,,,,
3917,07/23/2024 08:45:00,15.216,,,,
3918,07/23/2024 09:00:00,15.205,,,,
3919,07/23/2024 09:15:00,15.184,,,,
3920,07/23/2024 09:30:00,15.302,,,,
3921,07/23/2024 09:45:00,15.420,,,,
3922,07/23/2024 10:00:00,15.506,,,,
3923,07/23/2024 10:15:00,15.538,,,,
3924,07/23/2024 10:30:00,15.248,,,,
3925,07/23/2024 10:45:00,15.023,,,,
3926,07/23/2024 11:00:00,15.173,,,,
3927,07/23/2024 11:15:00,15.323,,,,
3928,07/23/2024 11:30:00,15.420,,,,
3929,07/23/2024 11:45:00,15.474,,,,
3930,07/23/2024 12:00:00,15.516,,,,
3931,07/23/2024 12:15:00,15.549,,,,
3932,07/23/2024 12:30:00,15.538,,,,
3933,07/23/2024 12:45:00,15.549,,,,
3934,07/23/2024 13:00:00,15.592,,,,
3935,07/23/2024 13:15:00,15.656,,,,
3936,07/23/2024 13:30:00,15.709,,,,
3937,07/23/2024 13:45:00,15.774,,,,
3938,07/23/2024 14:00:00,15.827,,,,
3939,07/23/2024 14:15:00,15.945,,,,
3940,07/23/2024 14:30:00,15.999,,,,
3941,07/23/2024 14:45:00,16.042,,,,
3942,07/23/2024 15:00:00,16.085,,,,
3943,07/23/2024 15:15:00,14.830,,,,
3944,07/23/2024 15:30:00,12.867,,,,
3945,07/23/2024 15:45:00,15.527,,,,
3946,07/23/2024 16:00:00,16.353,,,,
3947,07/23/2024 16:15:00,16.471,,,,
3948,07/23/2024 16:30:00,16.396,,,,
3949,07/23/2024 16:45:00,16.374,,,,
3950,07/23/2024 17:00:00,16.332,,,,
3951,07/23/2024 17:15:00,16.342,,,,
3952,07/23/2024 17:30:00,16.396,,,,
3953,07/23/2024 17:45:00,16.428,,,,
3954,07/23/2024 18:00:00,16.278,,,,
3955,07/23/2024 18:15:00,16.203,,,,
3956,07/23/2024 18:30:00,16.181,,,,
3957,07/23/2024 18:45:00,16.171,,,,
3958,07/23/2024 19:00:00,16.160,,,,
3959,07/23/2024 19:15:00,16.128,,,,
3960,07/23/2024 19:30:00,16.096,,,,
3961,07/23/2024 19:45:00,16.085,,,,
3962,07/23/2024 20:00:00,16.074,,,,
3963,07/23/2024 20:15:00,16.053,,,,
3964,07/23/2024 20:30:00,16.021,,,,
3965,07/23/2024 20:45:00,15.945,,,,
3966,07/23/2024 21:00:00,15.913,,,,
3967,07/23/2024 21:15:00,15.849,,,,
3968,07/23/2024 21:30:00,15.827,,,,
3969,07/23/2024 21:45:00,15.795,,,,
3970,07/23/2024 22:00:00,15.785,,,,
3971,07/23/2024 22:15:00,15.774,,,,
3972,07/23/2024 22:30:00,15.763,,,,
3973,07/23/2024 22:45:00,15.742,,,,
3974,07/23/2024 23:00:00,15.720,,,,
3975,07/23/2024 23:15:00,15.699,,,,
3976,07/23/2024 23:30:00,15.677,,,,
3977,07/23/2024 23:45:00,15.645,,,,
3978,07/24/2024 00:00:00,15.602,,,,
3979,07/24/2024 00:15:00,15.581,,,,
3980,07/24/2024 00:30:00,15.570,,,,
3981,07/24/2024 00:45:00,15.549,,,,
3982,07/24/2024 01:00:00,15.538,,,,
3983,07/24/2024 01:15:00,15.516,,,,
3984,07/24/2024 01:30:00,15.484,,,,
3985,07/24/2024 01:45:00,15.474,,,,
3986,07/24/2024 02:00:00,15.452,,,,
3987,07/24/2024 02:15:00,15.441,,,,
