"",".id","X..i..","date","probe.name","probe.type","probe.value","probe.name.1","probe.type.1","probe.value.1","probe.name.2","probe.type.2","probe.value.2","probe.name.3","probe.type.3","probe.value.3","probe.name.4","probe.type.4","probe.value.4","probe.name.5","probe.type.5","probe.value.5","probe.name.6","probe.type.6","probe.value.6","probe.name.7","probe.type.7","probe.value.7","probe.name.8","probe.type.8","probe.value.8","probe.name.9","probe.type.9","probe.value.9","probe.name.10","probe.type.10","probe.value.10","probe.name.11","probe.type.11","probe.value.11","probe.name.12","probe.type.12","probe.value.12","probe.name.13","probe.type.13","probe.value.13","probe.name.14","probe.type.14","probe.value.14","probe.name.15","probe.type.15","probe.value.15","probe.name.16","probe.type.16","probe.value.16","probe.name.17","probe.type.17","probe.value.17","probe.name.18","probe.type.18","probe.value.18","probe.name.19","probe.type.19","probe.value.19","probe.name.20","probe.type.20","probe.value.20","probe.name.21","probe.type.21","probe.value.21","probe.name.22","probe.type.22","probe.value.22"
"3144","record",NA,"03/24/2024 08:30:00","Tmp","Temp","11.2","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","4.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","462","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","116","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","17.5","ORPx4","ORP","0"
"3145","record",NA,"03/24/2024 08:40:00","Tmp","Temp","11.2","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","2","Volt_2","volts","118","44-tmp","Temp","14.0","ORPx3","ORP","1","T3-tmp","Temp","17.2","ORPx4","ORP","0"
"3146","record",NA,"03/24/2024 08:50:00","Tmp","Temp","11.2","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","14.0","ORPx3","ORP","1","T3-tmp","Temp","17.1","ORPx4","ORP","0"
"3147","record",NA,"03/24/2024 09:00:00","Tmp","Temp","11.2","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","14.0","ORPx3","ORP","1","T3-tmp","Temp","16.8","ORPx4","ORP","0"
"3148","record",NA,"03/24/2024 09:10:00","Tmp","Temp","11.1","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","1","Volt_2","volts","118","44-tmp","Temp","13.9","ORPx3","ORP","1","T3-tmp","Temp","16.7","ORPx4","ORP","0"
"3149","record",NA,"03/24/2024 09:20:00","Tmp","Temp","11.1","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","16.5","ORPx4","ORP","0"
"3150","record",NA,"03/24/2024 09:30:00","Tmp","Temp","11.1","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","4.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","0","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","471","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","117","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","16.3","ORPx4","ORP","0"
"3151","record",NA,"03/24/2024 09:40:00","Tmp","Temp","11.1","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","2","Volt_2","volts","118","44-tmp","Temp","14.0","ORPx3","ORP","1","T3-tmp","Temp","16.1","ORPx4","ORP","0"
"3152","record",NA,"03/24/2024 09:50:00","Tmp","Temp","11.1","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","1","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","14.0","ORPx3","ORP","1","T3-tmp","Temp","16.0","ORPx4","ORP","0"
"3153","record",NA,"03/24/2024 10:00:00","Tmp","Temp","11.0","pH","pH","8.20","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","3","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","4","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","13.9","ORPx3","ORP","1","T3-tmp","Temp","15.8","ORPx4","ORP","0"
"3154","record",NA,"03/24/2024 10:10:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","4.2","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","493","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","117","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","15.7","ORPx4","ORP","0"
"3155","record",NA,"03/24/2024 10:20:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","3","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","2","Volt_2","volts","119","44-tmp","Temp","14.0","ORPx3","ORP","1","T3-tmp","Temp","15.5","ORPx4","ORP","0"
"3156","record",NA,"03/24/2024 10:30:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","13.9","ORPx3","ORP","1","T3-tmp","Temp","15.4","ORPx4","ORP","0"
"3157","record",NA,"03/24/2024 10:40:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","15.2","ORPx4","ORP","0"
"3158","record",NA,"03/24/2024 10:50:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","15.1","ORPx4","ORP","0"
"3159","record",NA,"03/24/2024 11:00:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","15.1","ORPx4","ORP","0"
"3160","record",NA,"03/24/2024 11:10:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","15.0","ORPx4","ORP","0"
"3161","record",NA,"03/24/2024 11:20:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","117","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","14.9","ORPx4","ORP","0"
"3162","record",NA,"03/24/2024 11:30:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","2","Volt_2","volts","118","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","14.8","ORPx4","ORP","0"
"3163","record",NA,"03/24/2024 11:40:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","4.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","3","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","471","HUDLS-airW","pwr","0","BlankW","pwr","2","Volt_2","volts","117","44-tmp","Temp","13.7","ORPx3","ORP","1","T3-tmp","Temp","14.8","ORPx4","ORP","0"
"3164","record",NA,"03/24/2024 11:50:00","Tmp","Temp","11.0","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","2","Volt_2","volts","117","44-tmp","Temp","14.0","ORPx3","ORP","1","T3-tmp","Temp","14.7","ORPx4","ORP","0"
"3165","record",NA,"03/24/2024 12:00:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","3","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","13.9","ORPx3","ORP","1","T3-tmp","Temp","14.7","ORPx4","ORP","0"
"3166","record",NA,"03/24/2024 12:10:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","13.9","ORPx3","ORP","1","T3-tmp","Temp","14.7","ORPx4","ORP","0"
"3167","record",NA,"03/24/2024 12:20:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","14.6","ORPx4","ORP","0"
"3168","record",NA,"03/24/2024 12:30:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","13.8","ORPx3","ORP","1","T3-tmp","Temp","14.5","ORPx4","ORP","0"
"3169","record",NA,"03/24/2024 12:40:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","13.7","ORPx3","ORP","1","T3-tmp","Temp","14.5","ORPx4","ORP","0"
"3170","record",NA,"03/24/2024 12:50:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","13.7","ORPx3","ORP","1","T3-tmp","Temp","14.5","ORPx4","ORP","0"
"3171","record",NA,"03/24/2024 13:00:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","2","Volt_2","volts","117","44-tmp","Temp","13.7","ORPx3","ORP","1","T3-tmp","Temp","14.4","ORPx4","ORP","0"
"3172","record",NA,"03/24/2024 13:10:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","3","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","2","Volt_2","volts","118","44-tmp","Temp","13.7","ORPx3","ORP","1","T3-tmp","Temp","14.4","ORPx4","ORP","0"
"3173","record",NA,"03/24/2024 13:20:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","13.6","ORPx3","ORP","1","T3-tmp","Temp","14.3","ORPx4","ORP","0"
"3174","record",NA,"03/24/2024 13:30:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","3","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","2","Volt_2","volts","118","44-tmp","Temp","13.6","ORPx3","ORP","1","T3-tmp","Temp","14.3","ORPx4","ORP","0"
"3175","record",NA,"03/24/2024 13:40:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","1","Volt_2","volts","118","44-tmp","Temp","13.6","ORPx3","ORP","1","T3-tmp","Temp","14.2","ORPx4","ORP","0"
"3176","record",NA,"03/24/2024 13:50:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","3","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","1","Volt_2","volts","118","44-tmp","Temp","13.6","ORPx3","ORP","1","T3-tmp","Temp","14.2","ORPx4","ORP","0"
"3177","record",NA,"03/24/2024 14:00:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","0","Light2_2_2W","pwr","0","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","118","44-tmp","Temp","13.6","ORPx3","ORP","1","T3-tmp","Temp","14.2","ORPx4","ORP","0"
"3178","record",NA,"03/24/2024 14:10:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","1","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","1","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","13.5","ORPx3","ORP","1","T3-tmp","Temp","14.2","ORPx4","ORP","0"
"3179","record",NA,"03/24/2024 14:20:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","3","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","6","HUDLS-airW","pwr","0","BlankW","pwr","3","Volt_2","volts","119","44-tmp","Temp","13.5","ORPx3","ORP","1","T3-tmp","Temp","14.1","ORPx4","ORP","0"
"3180","record",NA,"03/24/2024 14:30:00","Tmp","Temp","10.8","pH","pH","8.21","Header-tempA","Amps","0.0","Light2_2_2A","Amps","0.0","RetPump_2_3A","Amps","0.0","Algae-airA","Amps","0.0","Skimmer_2_5A","Amps","0.0","Pump_2_6A","Amps","0.0","HUDLS-airA","Amps","0.0","BlankA","Amps","0.0","Header-tempW","pwr","2","Light2_2_2W","pwr","1","RetPump_2_3W","pwr","1","Algae-airW","pwr","0","Skimmer_2_5W","pwr","3","Pump_2_6W","pwr","5","HUDLS-airW","pwr","0","BlankW","pwr","1","Volt_2","volts","119","44-tmp","Temp","13.5","ORPx3","ORP","1","T3-tmp","Temp","14.1","ORPx4","ORP","0"
